gene	report_path	if_candidate	hpa_images_found	hpa_location	hpa_subcell_url	hpa_image_urls	hpa_error	pae_candidate	pae_url	pae_error	changed	applied
GPS1	detail/nucleoplasm/GPS1/GPS1-evaluation.md	True	6	Nucleoplasm (enhanced)	https://www.proteinatlas.org/ENSG00000169727-GPS1/subcellular	https://images.proteinatlas.org/47448/1566_D3_1_red_green.jpg;https://images.proteinatlas.org/47448/1566_D3_3_red_green.jpg;https://images.proteinatlas.org/47448/1578_C3_3_red_green.jpg;https://images.proteinatlas.org/47448/1578_C3_4_red_green.jpg;https://images.proteinatlas.org/52848/782_H10_2_red_green.jpg;https://images.proteinatlas.org/52848/782_H10_3_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-Q13098-F1-predicted_aligned_error_v6.png		True	True
GPS2	detail/nucleoplasm/GPS2/GPS2-evaluation.md	True	6	Nucleoplasm (supported)	https://www.proteinatlas.org/ENSG00000132522-GPS2/subcellular	https://images.proteinatlas.org/67540/1249_B9_3_red_green.jpg;https://images.proteinatlas.org/67540/1249_B9_4_red_green.jpg;https://images.proteinatlas.org/67540/1258_B9_1_red_green.jpg;https://images.proteinatlas.org/67540/1258_B9_2_red_green.jpg;https://images.proteinatlas.org/67540/1284_G6_1_red_green.jpg;https://images.proteinatlas.org/67540/1284_G6_2_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-Q13227-F1-predicted_aligned_error_v6.png		True	True
GRAMD2B	detail/nucleoplasm/GRAMD2B/GRAMD2B-evaluation.md	True	6	Cytosol (approved)	https://www.proteinatlas.org/ENSG00000155324-GRAMD2B/subcellular	https://images.proteinatlas.org/10095/100_B11_1_blue_red_green.jpg;https://images.proteinatlas.org/10095/100_B11_2_blue_red_green.jpg;https://images.proteinatlas.org/10095/101_B11_1_blue_red_green.jpg;https://images.proteinatlas.org/10095/101_B11_2_blue_red_green.jpg;https://images.proteinatlas.org/9678/108_D4_1_blue_red_green.jpg;https://images.proteinatlas.org/9678/108_D4_2_blue_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-Q96HH9-F1-predicted_aligned_error_v6.png		True	True
GRAP2	detail/nucleoplasm/GRAP2/GRAP2-evaluation.md	True	6	Nucleoplasm (supported)	https://www.proteinatlas.org/ENSG00000100351-GRAP2/subcellular	https://images.proteinatlas.org/5788/1825_F1_12_cr5abb7f3b92f0b_red_green.jpg;https://images.proteinatlas.org/5788/1825_F1_5_cr5abb7f3b92161_red_green.jpg;https://images.proteinatlas.org/5788/21_G11_1_red_green.jpg;https://images.proteinatlas.org/5788/21_G11_2_red_green.jpg;https://images.proteinatlas.org/5788/22_G11_1_red_green.jpg;https://images.proteinatlas.org/5788/22_G11_2_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-O75791-F1-predicted_aligned_error_v6.png		True	True
GRB2	detail/nucleoplasm/GRB2/GRB2-evaluation.md	True	6	Cytosol (supported)	https://www.proteinatlas.org/ENSG00000177885-GRB2/subcellular	https://images.proteinatlas.org/3991/2073_E4_1_blue_red_green.jpg;https://images.proteinatlas.org/3991/2073_E4_3_blue_red_green.jpg;https://images.proteinatlas.org/3991/2158_F8_1_blue_red_green.jpg;https://images.proteinatlas.org/3991/2158_F8_2_blue_red_green.jpg;https://images.proteinatlas.org/3991/2214_D2_1_blue_red_green.jpg;https://images.proteinatlas.org/3991/2214_D2_2_blue_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-P62993-F1-predicted_aligned_error_v6.png		True	True
GRHL1	detail/nucleoplasm/GRHL1/GRHL1-evaluation.md	True	6	Nucleoplasm (supported)	https://www.proteinatlas.org/ENSG00000134317-GRHL1/subcellular	https://images.proteinatlas.org/6420/1843_H1_31_red_green.jpg;https://images.proteinatlas.org/6420/1843_H1_32_red_green.jpg;https://images.proteinatlas.org/6420/1924_B2_2_red_green.jpg;https://images.proteinatlas.org/6420/1924_B2_5_red_green.jpg;https://images.proteinatlas.org/6420/927_G2_1_red_green.jpg;https://images.proteinatlas.org/6420/927_G2_3_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-Q9NZI5-F1-predicted_aligned_error_v6.png		True	True
GRHL2	detail/nucleoplasm/GRHL2/GRHL2-evaluation.md	True	6	Nucleoplasm (supported)	https://www.proteinatlas.org/ENSG00000083307-GRHL2/subcellular	https://images.proteinatlas.org/62839/1287_A5_1_red_green.jpg;https://images.proteinatlas.org/62839/1287_A5_2_red_green.jpg;https://images.proteinatlas.org/62839/1315_A5_1_red_green.jpg;https://images.proteinatlas.org/62839/1315_A5_2_red_green.jpg;https://images.proteinatlas.org/62839/1424_H4_1_red_green.jpg;https://images.proteinatlas.org/62839/1424_H4_2_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-Q6ISB3-F1-predicted_aligned_error_v6.png		True	True
GRHPR	detail/nucleoplasm/GRHPR/GRHPR-evaluation.md	True	6	Cytosol (approved)	https://www.proteinatlas.org/ENSG00000137106-GRHPR/subcellular	https://images.proteinatlas.org/22971/180_A4_1_blue_red_green.jpg;https://images.proteinatlas.org/22971/180_A4_2_blue_red_green.jpg;https://images.proteinatlas.org/22971/181_A4_1_blue_red_green.jpg;https://images.proteinatlas.org/22971/181_A4_2_blue_red_green.jpg;https://images.proteinatlas.org/22971/182_A4_1_blue_red_green.jpg;https://images.proteinatlas.org/22971/182_A4_2_blue_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-Q9UBQ7-F1-predicted_aligned_error_v6.png		True	True
GRK3	detail/nucleoplasm/GRK3/GRK3-evaluation.md	True	6	Nucleoplasm (approved)	https://www.proteinatlas.org/ENSG00000100077-GRK3/subcellular	https://images.proteinatlas.org/804/2151_F4_22_blue_red_green.jpg;https://images.proteinatlas.org/804/2151_F4_29_blue_red_green.jpg;https://images.proteinatlas.org/804/2168_G11_12_blue_red_green.jpg;https://images.proteinatlas.org/804/2168_G11_55_blue_red_green.jpg;https://images.proteinatlas.org/804/345_G3_1_red_green.jpg;https://images.proteinatlas.org/804/345_G3_2_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-P35626-F1-predicted_aligned_error_v6.png		True	True
GRK5	detail/nucleoplasm/GRK5/GRK5-evaluation.md	True	6	Nuclear membrane (supported)	https://www.proteinatlas.org/ENSG00000198873-GRK5/subcellular	https://images.proteinatlas.org/46838/1752_G8_18_cr5804e4de4d29f_red_green.jpg;https://images.proteinatlas.org/46838/1752_G8_8_cr5804e4d4a9726_red_green.jpg;https://images.proteinatlas.org/46838/692_D8_1_red_green.jpg;https://images.proteinatlas.org/46838/692_D8_2_red_green.jpg;https://images.proteinatlas.org/46838/763_H3_1_red_green.jpg;https://images.proteinatlas.org/46838/763_H3_2_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-P34947-F1-predicted_aligned_error_v6.png		True	True
GSC	detail/nucleoplasm/GSC/GSC-evaluation.md	True	6	Nucleoplasm (supported)	https://www.proteinatlas.org/ENSG00000133937-GSC/subcellular	https://images.proteinatlas.org/79923/1999_A1_1_red_green.jpg;https://images.proteinatlas.org/79923/1999_A1_3_red_green.jpg;https://images.proteinatlas.org/79923/2001_C1_2_red_green.jpg;https://images.proteinatlas.org/79923/2001_C1_4_red_green.jpg;https://images.proteinatlas.org/79923/2020_E12_1_red_green.jpg;https://images.proteinatlas.org/79923/2020_E12_2_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-P56915-F1-predicted_aligned_error_v6.png		True	True
GSE1	detail/nucleoplasm/GSE1/GSE1-evaluation.md	True	6	Mitochondria (approved)	https://www.proteinatlas.org/ENSG00000131149-GSE1/subcellular	https://images.proteinatlas.org/36365/449_E5_1_red_green.jpg;https://images.proteinatlas.org/36365/449_E5_2_red_green.jpg;https://images.proteinatlas.org/36365/452_E5_2_red_green.jpg;https://images.proteinatlas.org/36365/452_E5_3_red_green.jpg;https://images.proteinatlas.org/36365/455_E5_1_red_green.jpg;https://images.proteinatlas.org/36365/455_E5_3_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-Q14687-F1-predicted_aligned_error_v6.png		True	True
GSK3B	detail/nucleoplasm/GSK3B/GSK3B-evaluation.md	True	6	Nucleoplasm (enhanced)	https://www.proteinatlas.org/ENSG00000082701-GSK3B/subcellular	https://images.proteinatlas.org/28017/2166_H5_35_red_green.jpg;https://images.proteinatlas.org/28017/2166_H5_8_red_green.jpg;https://images.proteinatlas.org/28017/258_G12_1_red_green.jpg;https://images.proteinatlas.org/28017/258_G12_2_red_green.jpg;https://images.proteinatlas.org/28017/259_G12_1_red_green.jpg;https://images.proteinatlas.org/28017/259_G12_2_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-P49841-F1-predicted_aligned_error_v6.png		True	True
GSKIP	detail/nucleoplasm/GSKIP/GSKIP-evaluation.md	True	6	Golgi apparatus (approved)	https://www.proteinatlas.org/ENSG00000100744-GSKIP/subcellular	https://images.proteinatlas.org/43054/460_H6_1_blue_red_green.jpg;https://images.proteinatlas.org/43054/460_H6_2_blue_red_green.jpg;https://images.proteinatlas.org/43054/465_H6_1_blue_red_green.jpg;https://images.proteinatlas.org/43054/465_H6_2_blue_red_green.jpg;https://images.proteinatlas.org/43054/467_H6_2_blue_red_green.jpg;https://images.proteinatlas.org/43054/467_H6_3_blue_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-Q9P0R6-F1-predicted_aligned_error_v6.png		True	True
GSX1	detail/nucleoplasm/GSX1/GSX1-evaluation.md	True	6	Golgi apparatus (approved)	https://www.proteinatlas.org/ENSG00000169840-GSX1/subcellular	https://images.proteinatlas.org/47096/1944_E3_4_red_green.jpg;https://images.proteinatlas.org/47096/1944_E3_5_red_green.jpg;https://images.proteinatlas.org/47096/1973_B3_12_cr5de7af6e04ac0_red_green.jpg;https://images.proteinatlas.org/47096/1973_B3_4_cr5de7af6e048f4_red_green.jpg;https://images.proteinatlas.org/47096/2010_F3_1_red_green.jpg;https://images.proteinatlas.org/47096/2010_F3_2_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-Q9H4S2-F1-predicted_aligned_error_v6.png		True	True
GTSF1	detail/nucleoplasm/GTSF1/GTSF1-evaluation.md	True	6	Nucleoplasm (approved)	https://www.proteinatlas.org/ENSG00000170627-GTSF1/subcellular	https://images.proteinatlas.org/38877/593_E5_1_red_green.jpg;https://images.proteinatlas.org/38877/593_E5_2_red_green.jpg;https://images.proteinatlas.org/38877/594_E5_1_red_green.jpg;https://images.proteinatlas.org/38877/594_E5_2_red_green.jpg;https://images.proteinatlas.org/38877/596_E5_1_red_green.jpg;https://images.proteinatlas.org/38877/596_E5_2_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-Q8WW33-F1-predicted_aligned_error_v6.png		True	True
GTSF1L	detail/nucleoplasm/GTSF1L/GTSF1L-evaluation.md	True	2	Nucleoli (uncertain)	https://www.proteinatlas.org/ENSG00000124196-GTSF1L/subcellular	https://images.proteinatlas.org/54694/1779_B3_2_blue_red_green.jpg;https://images.proteinatlas.org/54694/1779_B3_4_blue_red_green.jpg		True		pae_png_not_found_for_GTSF1L	True	True
GUCD1	detail/nucleoplasm/GUCD1/GUCD1-evaluation.md	True	6	Nucleoplasm (approved)	https://www.proteinatlas.org/ENSG00000138867-GUCD1/subcellular	https://images.proteinatlas.org/22786/278_A5_1_red_green.jpg;https://images.proteinatlas.org/22786/278_A5_2_red_green.jpg;https://images.proteinatlas.org/22786/279_A5_1_red_green.jpg;https://images.proteinatlas.org/22786/279_A5_2_red_green.jpg;https://images.proteinatlas.org/22786/280_A5_1_red_green.jpg;https://images.proteinatlas.org/22786/280_A5_2_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-Q96NT3-F1-predicted_aligned_error_v6.png		True	True
GVQW3	detail/nucleoplasm/GVQW3/GVQW3-evaluation.md	True	6	Nucleoplasm (approved)	https://www.proteinatlas.org/ENSG00000179240-GVQW3/subcellular	https://images.proteinatlas.org/57405/1337_F4_1_blue_red_green.jpg;https://images.proteinatlas.org/57405/1337_F4_2_blue_red_green.jpg;https://images.proteinatlas.org/57405/1338_F4_1_blue_red_green.jpg;https://images.proteinatlas.org/57405/1338_F4_2_blue_red_green.jpg;https://images.proteinatlas.org/57405/1525_B8_1_blue_red_green.jpg;https://images.proteinatlas.org/57405/1525_B8_2_blue_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-Q3ZCU0-F1-predicted_aligned_error_v6.png		True	True
Gvin1	detail/nucleoplasm/Gvin1/Gvin1-evaluation.md	True	0				hpa_entry_not_found	True	https://alphafold.ebi.ac.uk/files/AF-Q7Z2Y8-F1-predicted_aligned_error_v6.png		True	True
HACE1	detail/nucleoplasm/HACE1/HACE1-evaluation.md	True	6	Endoplasmic reticulum (supported)	https://www.proteinatlas.org/ENSG00000085382-HACE1/subcellular	https://images.proteinatlas.org/46071/1609_E5_1_red_green.jpg;https://images.proteinatlas.org/46071/1609_E5_2_red_green.jpg;https://images.proteinatlas.org/46071/1634_E5_1_red_green.jpg;https://images.proteinatlas.org/46071/1634_E5_2_red_green.jpg;https://images.proteinatlas.org/46071/1697_H10_2_red_green.jpg;https://images.proteinatlas.org/46071/1697_H10_6_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-Q8IYU2-F1-predicted_aligned_error_v6.png		True	True
HACL1	detail/nucleoplasm/HACL1/HACL1-evaluation.md	True	4	Vesicles (supported)	https://www.proteinatlas.org/ENSG00000131373-HACL1/subcellular	https://images.proteinatlas.org/73760/1412_H6_2_blue_red_green.jpg;https://images.proteinatlas.org/73760/1412_H6_3_blue_red_green.jpg;https://images.proteinatlas.org/73760/1441_D4_1_blue_red_green.jpg;https://images.proteinatlas.org/73760/1441_D4_3_blue_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-Q9UJ83-F1-predicted_aligned_error_v6.png		True	True
HAND2	detail/nucleoplasm/HAND2/HAND2-evaluation.md	True	4	Nucleoplasm (approved)	https://www.proteinatlas.org/ENSG00000164107-HAND2/subcellular	https://images.proteinatlas.org/19591/1223_C3_1_red_green.jpg;https://images.proteinatlas.org/19591/1223_C3_2_red_green.jpg;https://images.proteinatlas.org/19591/1446_G10_2_red_green.jpg;https://images.proteinatlas.org/19591/1446_G10_4_red_green.jpg		True		pae_png_not_found_for_HAND2	True	True
HAP1	detail/nucleoplasm/HAP1/HAP1-evaluation.md	True	6	Cytosol (supported)	https://www.proteinatlas.org/ENSG00000173805-HAP1/subcellular	https://images.proteinatlas.org/23394/1779_A4_1_blue_red_green.jpg;https://images.proteinatlas.org/23394/1779_A4_2_blue_red_green.jpg;https://images.proteinatlas.org/23394/181_H7_1_blue_red_green.jpg;https://images.proteinatlas.org/23394/181_H7_2_blue_red_green.jpg;https://images.proteinatlas.org/23394/182_H7_1_blue_red_green.jpg;https://images.proteinatlas.org/23394/182_H7_2_blue_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-P54257-F1-predicted_aligned_error_v6.png		True	True
HAPSTR1	detail/nucleoplasm/HAPSTR1/HAPSTR1-evaluation.md	True	6	Nucleoplasm (approved)	https://www.proteinatlas.org/ENSG00000182831-HAPSTR1/subcellular	https://images.proteinatlas.org/67492/1360_B3_2_red_green.jpg;https://images.proteinatlas.org/67492/1360_B3_3_red_green.jpg;https://images.proteinatlas.org/67492/1367_B3_1_red_green.jpg;https://images.proteinatlas.org/67492/1367_B3_2_red_green.jpg;https://images.proteinatlas.org/67492/1413_H10_2_red_green.jpg;https://images.proteinatlas.org/67492/1413_H10_3_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-Q14CZ0-F1-predicted_aligned_error_v6.png		True	True
HAPSTR2	detail/nucleoplasm/HAPSTR2/HAPSTR2-evaluation.md	True	0				hpa_entry_not_found	True	https://alphafold.ebi.ac.uk/files/AF-A0A7P0TBJ1-F1-predicted_aligned_error_v6.png		True	True
HARBI1	detail/nucleoplasm/HARBI1/HARBI1-evaluation.md	True	6	Plasma membrane (enhanced)	https://www.proteinatlas.org/ENSG00000180423-HARBI1/subcellular	https://images.proteinatlas.org/38671/435_B7_1_blue_red_green.jpg;https://images.proteinatlas.org/38671/435_B7_2_blue_red_green.jpg;https://images.proteinatlas.org/38671/445_B7_3_blue_red_green.jpg;https://images.proteinatlas.org/38671/445_B7_4_blue_red_green.jpg;https://images.proteinatlas.org/38671/448_B7_1_blue_red_green.jpg;https://images.proteinatlas.org/38671/448_B7_2_blue_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-Q96MB7-F1-predicted_aligned_error_v6.png		True	True
HASPIN	detail/nucleoplasm/HASPIN/HASPIN-evaluation.md	True	4	Nucleoplasm (supported)	https://www.proteinatlas.org/ENSG00000177602-HASPIN/subcellular	https://images.proteinatlas.org/30698/789_H11_1_red_green.jpg;https://images.proteinatlas.org/30698/789_H11_2_red_green.jpg;https://images.proteinatlas.org/30698/899_H11_1_red_green.jpg;https://images.proteinatlas.org/30698/899_H11_2_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-Q8TF76-F1-predicted_aligned_error_v6.png		True	True
HAT1	detail/nucleoplasm/HAT1/HAT1-evaluation.md	True	6	Nucleoplasm (supported)	https://www.proteinatlas.org/ENSG00000128708-HAT1/subcellular	https://images.proteinatlas.org/36788/428_H6_1_red_green.jpg;https://images.proteinatlas.org/36788/428_H6_2_red_green.jpg;https://images.proteinatlas.org/36788/433_H6_1_red_green.jpg;https://images.proteinatlas.org/36788/433_H6_2_red_green.jpg;https://images.proteinatlas.org/36788/440_H6_1_red_green.jpg;https://images.proteinatlas.org/36788/440_H6_2_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-O14929-F1-predicted_aligned_error_v6.png		True	True
HAUS2	detail/nucleoplasm/HAUS2/HAUS2-evaluation.md	True	6	Nucleoplasm (approved)	https://www.proteinatlas.org/ENSG00000137814-HAUS2/subcellular	https://images.proteinatlas.org/39965/460_E11_1_blue_red_green.jpg;https://images.proteinatlas.org/39965/460_E11_2_blue_red_green.jpg;https://images.proteinatlas.org/39965/465_E11_2_blue_red_green.jpg;https://images.proteinatlas.org/39965/465_E11_3_blue_red_green.jpg;https://images.proteinatlas.org/39965/467_E11_1_blue_red_green.jpg;https://images.proteinatlas.org/39965/467_E11_2_blue_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-Q9NVX0-F1-predicted_aligned_error_v6.png		True	True
HCFC1R1	detail/nucleoplasm/HCFC1R1/HCFC1R1-evaluation.md	True	4	Nucleoplasm (approved)	https://www.proteinatlas.org/ENSG00000103145-HCFC1R1/subcellular	https://images.proteinatlas.org/59647/1045_C6_1_red_green.jpg;https://images.proteinatlas.org/59647/1045_C6_2_red_green.jpg;https://images.proteinatlas.org/59647/1117_B2_1_red_green.jpg;https://images.proteinatlas.org/59647/1117_B2_3_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-Q9NWW0-F1-predicted_aligned_error_v6.png		True	True
HCFC2	detail/nucleoplasm/HCFC2/HCFC2-evaluation.md	True	6	Nucleoplasm (supported)	https://www.proteinatlas.org/ENSG00000111727-HCFC2/subcellular	https://images.proteinatlas.org/6227/1876_D5_26_cr5b719adc2e799_red_green.jpg;https://images.proteinatlas.org/6227/1876_D5_2_cr5b719adc2e56b_red_green.jpg;https://images.proteinatlas.org/6227/2175_E10_26_red_green.jpg;https://images.proteinatlas.org/6227/2175_E10_77_red_green.jpg;https://images.proteinatlas.org/6227/7_G6_1_red_green.jpg;https://images.proteinatlas.org/6227/7_G6_2_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-Q9Y5Z7-F1-predicted_aligned_error_v6.png		True	True
HDDC2	detail/nucleoplasm/HDDC2/HDDC2-evaluation.md	True	6	Nucleoli (approved)	https://www.proteinatlas.org/ENSG00000111906-HDDC2/subcellular	https://images.proteinatlas.org/35677/381_D4_1_red_green.jpg;https://images.proteinatlas.org/35677/381_D4_2_red_green.jpg;https://images.proteinatlas.org/35677/389_D4_1_red_green.jpg;https://images.proteinatlas.org/35677/389_D4_2_red_green.jpg;https://images.proteinatlas.org/35677/398_D4_1_red_green.jpg;https://images.proteinatlas.org/35677/398_D4_2_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-Q7Z4H3-F1-predicted_aligned_error_v6.png		True	True
HDDC3	detail/nucleoplasm/HDDC3/HDDC3-evaluation.md	True	6	Nucleoplasm (approved)	https://www.proteinatlas.org/ENSG00000184508-HDDC3/subcellular	https://images.proteinatlas.org/40895/418_A6_1_red_green.jpg;https://images.proteinatlas.org/40895/418_A6_2_red_green.jpg;https://images.proteinatlas.org/40895/424_A6_1_red_green.jpg;https://images.proteinatlas.org/40895/424_A6_2_red_green.jpg;https://images.proteinatlas.org/40895/429_A6_3_red_green.jpg;https://images.proteinatlas.org/40895/429_A6_4_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-Q8N4P3-F1-predicted_aligned_error_v6.png		True	True
