relative_path	file_name	file_ext	file_type_guess	size_bytes	modified_time	top_level_dir	depth	is_report	is_audit	is_protocol	is_script	is_log	is_packet	is_image	is_summary	is_temp_or_cache	is_git_related	should_keep	should_move_later	recommended_target_group	reason
detail/nucleoplasm/GTSF1/GTSF1-evaluation.md	GTSF1-evaluation.md	.md	protein_report	6617	1780589575.0957732	detail	3	True	False	False	False	False	False	False	False	False	False	True	False	KEEP	analysis
detail/nucleoplasm/GTSF1L/GTSF1L-evaluation.md	GTSF1L-evaluation.md	.md	protein_report	6459	1780589575.0723999	detail	3	True	False	False	False	False	False	False	False	False	False	True	False	KEEP	analysis
detail/nucleoplasm/GUCD1/GUCD1-evaluation.md	GUCD1-evaluation.md	.md	protein_report	6893	1780589575.020215	detail	3	True	False	False	False	False	False	False	False	False	False	True	False	KEEP	analysis
detail/nucleoplasm/GVQW3/GVQW3-evaluation.md	GVQW3-evaluation.md	.md	protein_report	4990	1780589574.9526503	detail	3	True	False	False	False	False	False	False	False	False	False	True	False	KEEP	analysis
detail/nucleoplasm/Gvin1/Gvin1-evaluation.md	Gvin1-evaluation.md	.md	protein_report	6458	1780589575.0027406	detail	3	True	False	False	False	False	False	False	False	False	False	True	False	KEEP	analysis
detail/nucleoplasm/HACE1/HACE1-evaluation.md	HACE1-evaluation.md	.md	protein_report	7403	1780589574.6767023	detail	3	True	False	False	False	False	False	False	False	False	False	True	False	KEEP	analysis
detail/nucleoplasm/HACL1/HACL1-evaluation.md	HACL1-evaluation.md	.md	protein_report	6889	1780589574.9002962	detail	3	True	False	False	False	False	False	False	False	False	False	True	False	KEEP	analysis
detail/nucleoplasm/HAND2/HAND2-evaluation.md	HAND2-evaluation.md	.md	protein_report	6267	1780589574.6985118	detail	3	True	False	False	False	False	False	False	False	False	False	True	False	KEEP	analysis
detail/nucleoplasm/HAP1/HAP1-evaluation.md	HAP1-evaluation.md	.md	protein_report	7201	1780589574.683387	detail	3	True	False	False	False	False	False	False	False	False	False	True	False	KEEP	analysis
detail/nucleoplasm/HAPSTR1/HAPSTR1-evaluation.md	HAPSTR1-evaluation.md	.md	protein_report	5888	1780589574.9638255	detail	3	True	False	False	False	False	False	False	False	False	False	True	False	KEEP	analysis
detail/nucleoplasm/HAPSTR2/HAPSTR2-evaluation.md	HAPSTR2-evaluation.md	.md	protein_report	5119	1780589575.0400746	detail	3	True	False	False	False	False	False	False	False	False	False	True	False	KEEP	analysis
detail/nucleoplasm/HARBI1/HARBI1-evaluation.md	HARBI1-evaluation.md	.md	protein_report	6362	1780589575.0516672	detail	3	True	False	False	False	False	False	False	False	False	False	True	False	KEEP	analysis
detail/nucleoplasm/HASPIN/HASPIN-PAE.png	HASPIN-PAE.png	.png	image	66651	1780081096.5407033	detail	3	False	False	False	False	False	False	True	False	False	False	True	False	KEEP	analysis
detail/nucleoplasm/HASPIN/HASPIN-evaluation.md	HASPIN-evaluation.md	.md	protein_report	7537	1780590158.0603082	detail	3	True	False	False	False	False	False	False	False	False	False	True	False	KEEP	analysis
detail/nucleoplasm/HASPIN/IF_images/A-431_1.jpg	A-431_1.jpg	.jpg	image	358132	1780122752.1166565	detail	4	False	False	False	False	False	False	True	False	False	False	True	False	KEEP	analysis
detail/nucleoplasm/HASPIN/IF_images/U-251MG_1.jpg	U-251MG_1.jpg	.jpg	image	226630	1780122754.141432	detail	4	False	False	False	False	False	False	True	False	False	False	True	False	KEEP	analysis
detail/nucleoplasm/HAT1/HAT1-PAE.png	HAT1-PAE.png	.png	image	75177	1780081098.0254393	detail	3	False	False	False	False	False	False	True	False	False	False	True	False	KEEP	analysis
detail/nucleoplasm/HAT1/HAT1-evaluation.md	HAT1-evaluation.md	.md	protein_report	7874	1780590158.0369005	detail	3	True	False	False	False	False	False	False	False	False	False	True	False	KEEP	analysis
detail/nucleoplasm/HAT1/IF_images/A-431_1.jpg	A-431_1.jpg	.jpg	image	252381	1780122760.661692	detail	4	False	False	False	False	False	False	True	False	False	False	True	False	KEEP	analysis
detail/nucleoplasm/HAT1/IF_images/U-251MG_1.jpg	U-251MG_1.jpg	.jpg	image	252743	1780122762.6197765	detail	4	False	False	False	False	False	False	True	False	False	False	True	False	KEEP	analysis
detail/nucleoplasm/HAUS2/HAUS2-evaluation.md	HAUS2-evaluation.md	.md	protein_report	6877	1780589575.0871785	detail	3	True	False	False	False	False	False	False	False	False	False	True	False	KEEP	analysis
detail/nucleoplasm/HCFC1R1/HCFC1R1-evaluation.md	HCFC1R1-evaluation.md	.md	protein_report	5510	1780589574.9668078	detail	3	True	False	False	False	False	False	False	False	False	False	True	False	KEEP	analysis
detail/nucleoplasm/HCFC2/HCFC2-evaluation.md	HCFC2-evaluation.md	.md	protein_report	7029	1780589574.9427543	detail	3	True	False	False	False	False	False	False	False	False	False	True	False	KEEP	analysis
detail/nucleoplasm/HDDC2/HDDC2-evaluation.md	HDDC2-evaluation.md	.md	protein_report	6770	1780589575.0077176	detail	3	True	False	False	False	False	False	False	False	False	False	True	False	KEEP	analysis
detail/nucleoplasm/HDDC3/HDDC3-evaluation.md	HDDC3-evaluation.md	.md	protein_report	6773	1780589575.0009804	detail	3	True	False	False	False	False	False	False	False	False	False	True	False	KEEP	analysis
detail/nucleoplasm/HDGFL2/HDGFL2-PAE.png	HDGFL2-PAE.png	.png	image	62217	1780080332.4534879	detail	3	False	False	False	False	False	False	True	False	False	False	True	False	KEEP	analysis
detail/nucleoplasm/HDGFL2/HDGFL2-evaluation.md	HDGFL2-evaluation.md	.md	protein_report	7642	1780589574.9611082	detail	3	True	False	False	False	False	False	False	False	False	False	True	False	KEEP	analysis
detail/nucleoplasm/HDGFL2/HDGFL2-plddt.json	HDGFL2-plddt.json	.json	source_data	127	1780080275.1989996	detail	3	False	False	False	False	False	False	False	False	False	False	True	False	KEEP	analysis
detail/nucleoplasm/HDGFL2/IF_images/NIH-3T3_1.jpg	NIH-3T3_1.jpg	.jpg	image	426283	1780122773.343501	detail	4	False	False	False	False	False	False	True	False	False	False	True	False	KEEP	analysis
detail/nucleoplasm/HDGFL2/IF_images/U-251MG_1.jpg	U-251MG_1.jpg	.jpg	image	172938	1780122771.1478074	detail	4	False	False	False	False	False	False	True	False	False	False	True	False	KEEP	analysis
detail/nucleoplasm/HDGFL3/HDGFL3-evaluation.md	HDGFL3-evaluation.md	.md	protein_report	6842	1780589574.9760659	detail	3	True	False	False	False	False	False	False	False	False	False	True	False	KEEP	analysis
detail/nucleoplasm/HDLBP/HDLBP-PAE.png	HDLBP-PAE.png	.png	image	77784	1779983209.507857	detail	3	False	False	False	False	False	False	True	False	False	False	True	False	KEEP	analysis
detail/nucleoplasm/HDLBP/HDLBP-alphafold.pdb	HDLBP-alphafold.pdb	.pdb	unknown	817046	1779983204.7158744	detail	3	False	False	False	False	False	False	False	False	False	False	True	False	KEEP	analysis
detail/nucleoplasm/HDLBP/HDLBP-evaluation.md	HDLBP-evaluation.md	.md	protein_report	10575	1780589579.5689173	detail	3	True	False	False	False	False	False	False	False	False	False	True	False	KEEP	analysis
detail/nucleoplasm/HDLBP/HDLBP-pae.json	HDLBP-pae.json	.json	source_data	4727610	1779983208.400413	detail	3	False	False	False	False	False	False	False	False	False	False	True	False	KEEP	analysis
detail/nucleoplasm/HDLBP/HDLBP-plddt.json	HDLBP-plddt.json	.json	source_data	17825	1779983205.4096239	detail	3	False	False	False	False	False	False	False	False	False	False	True	False	KEEP	analysis
detail/nucleoplasm/HDLBP/IF_images/634_G1_2_blue_green.jpg	634_G1_2_blue_green.jpg	.jpg	image	231711	1779984481.0976245	detail	4	False	False	False	False	False	False	True	False	False	False	True	False	KEEP	analysis
detail/nucleoplasm/HDLBP/IF_images/639_G1_1_blue_green.jpg	639_G1_1_blue_green.jpg	.jpg	image	349436	1779984478.5690913	detail	4	False	False	False	False	False	False	True	False	False	False	True	False	KEEP	analysis
detail/nucleoplasm/HDX/HDX-evaluation.md	HDX-evaluation.md	.md	protein_report	6024	1780545297.0609524	detail	3	True	False	False	False	False	False	False	False	False	False	True	False	KEEP	analysis
detail/nucleoplasm/HEATR3/HEATR3-evaluation.md	HEATR3-evaluation.md	.md	protein_report	6711	1780589575.015006	detail	3	True	False	False	False	False	False	False	False	False	False	True	False	KEEP	analysis
detail/nucleoplasm/HEATR5B/HEATR5B-evaluation.md	HEATR5B-evaluation.md	.md	protein_report	7530	1780589574.9491024	detail	3	True	False	False	False	False	False	False	False	False	False	True	False	KEEP	analysis
detail/nucleoplasm/HEBP1/HEBP1-evaluation.md	HEBP1-evaluation.md	.md	protein_report	6959	1780589575.0295942	detail	3	True	False	False	False	False	False	False	False	False	False	True	False	KEEP	analysis
detail/nucleoplasm/HECTD1/HECTD1-evaluation.md	HECTD1-evaluation.md	.md	protein_report	6897	1780589575.0149238	detail	3	True	False	False	False	False	False	False	False	False	False	True	False	KEEP	analysis
detail/nucleoplasm/HECTD2/HECTD2-evaluation.md	HECTD2-evaluation.md	.md	protein_report	6210	1780589575.0918686	detail	3	True	False	False	False	False	False	False	False	False	False	True	False	KEEP	analysis
detail/nucleoplasm/HELT/HELT-PAE.png	HELT-PAE.png	.png	image	80500	1780325502.704942	detail	3	False	False	False	False	False	False	True	False	False	False	True	False	KEEP	analysis
detail/nucleoplasm/HELT/HELT-evaluation.md	HELT-evaluation.md	.md	protein_report	5260	1780570170.5638113	detail	3	True	False	False	False	False	False	False	False	False	False	True	False	KEEP	analysis
detail/nucleoplasm/HELT/HELT-plddt.json	HELT-plddt.json	.json	source_data	127	1780080279.0388763	detail	3	False	False	False	False	False	False	False	False	False	False	True	False	KEEP	analysis
detail/nucleoplasm/HEMGN/HEMGN-PAE.png	HEMGN-PAE.png	.png	image	66078	1780080338.161446	detail	3	False	False	False	False	False	False	True	False	False	False	True	False	KEEP	analysis
detail/nucleoplasm/HEMGN/HEMGN-evaluation.md	HEMGN-evaluation.md	.md	protein_report	6693	1780589575.0863643	detail	3	True	False	False	False	False	False	False	False	False	False	True	False	KEEP	analysis
detail/nucleoplasm/HEMGN/HEMGN-plddt.json	HEMGN-plddt.json	.json	source_data	127	1780080280.6857817	detail	3	False	False	False	False	False	False	False	False	False	False	True	False	KEEP	analysis
detail/nucleoplasm/HEMGN/IF_images/HEL_1.jpg	HEL_1.jpg	.jpg	image	129065	1780122797.2176085	detail	4	False	False	False	False	False	False	True	False	False	False	True	False	KEEP	analysis
detail/nucleoplasm/HEMGN/IF_images/K-562_1.jpg	K-562_1.jpg	.jpg	image	155578	1780122799.1944973	detail	4	False	False	False	False	False	False	True	False	False	False	True	False	KEEP	analysis
detail/nucleoplasm/HEMK2/HEMK2-evaluation.md	HEMK2-evaluation.md	.md	protein_report	6791	1780589575.081047	detail	3	True	False	False	False	False	False	False	False	False	False	True	False	KEEP	analysis
detail/nucleoplasm/HEPACAM2/HEPACAM2-evaluation.md	HEPACAM2-evaluation.md	.md	protein_report	7332	1780589574.9701433	detail	3	True	False	False	False	False	False	False	False	False	False	True	False	KEEP	analysis
detail/nucleoplasm/HERC2/HERC2-evaluation.md	HERC2-evaluation.md	.md	protein_report	7247	1780589574.7415953	detail	3	True	False	False	False	False	False	False	False	False	False	True	False	KEEP	analysis
detail/nucleoplasm/HERC6/HERC6-evaluation.md	HERC6-evaluation.md	.md	protein_report	6407	1780589575.0995154	detail	3	True	False	False	False	False	False	False	False	False	False	True	False	KEEP	analysis
detail/nucleoplasm/HERPUD2/HERPUD2-evaluation.md	HERPUD2-evaluation.md	.md	protein_report	6833	1780589574.9856658	detail	3	True	False	False	False	False	False	False	False	False	False	True	False	KEEP	analysis
detail/nucleoplasm/HES1/HES1-evaluation.md	HES1-evaluation.md	.md	protein_report	6998	1780589574.6898003	detail	3	True	False	False	False	False	False	False	False	False	False	True	False	KEEP	analysis
detail/nucleoplasm/HES3/HES3-evaluation.md	HES3-evaluation.md	.md	protein_report	6238	1780589575.054191	detail	3	True	False	False	False	False	False	False	False	False	False	True	False	KEEP	analysis
detail/nucleoplasm/HES4/HES4-evaluation.md	HES4-evaluation.md	.md	protein_report	6789	1780589575.0530412	detail	3	True	False	False	False	False	False	False	False	False	False	True	False	KEEP	analysis
detail/nucleoplasm/HES5/HES5-evaluation.md	HES5-evaluation.md	.md	protein_report	6887	1780589574.776642	detail	3	True	False	False	False	False	False	False	False	False	False	True	False	KEEP	analysis
detail/nucleoplasm/HES7/HES7-PAE.png	HES7-PAE.png	.png	image	80341	1780080353.8596385	detail	3	False	False	False	False	False	False	True	False	False	False	True	False	KEEP	analysis
detail/nucleoplasm/HES7/HES7-evaluation.md	HES7-evaluation.md	.md	protein_report	6390	1780589579.5747046	detail	3	True	False	False	False	False	False	False	False	False	False	True	False	KEEP	analysis
detail/nucleoplasm/HES7/IF_images/A-431_1.jpg	A-431_1.jpg	.jpg	image	198140	1780122807.1243587	detail	4	False	False	False	False	False	False	True	False	False	False	True	False	KEEP	analysis
detail/nucleoplasm/HES7/IF_images/HeLa_1.jpg	HeLa_1.jpg	.jpg	image	149592	1780122808.9288816	detail	4	False	False	False	False	False	False	True	False	False	False	True	False	KEEP	analysis
detail/nucleoplasm/HEYL/HEYL-PAE.png	HEYL-PAE.png	.png	image	74864	1780325501.7613165	detail	3	False	False	False	False	False	False	True	False	False	False	True	False	KEEP	analysis
detail/nucleoplasm/HEYL/HEYL-evaluation.md	HEYL-evaluation.md	.md	protein_report	5521	1780589579.5750263	detail	3	True	False	False	False	False	False	False	False	False	False	True	False	KEEP	analysis
detail/nucleoplasm/HEYL/IF_images/AF22_1.jpg	AF22_1.jpg	.jpg	image	83771	1780122816.0385227	detail	4	False	False	False	False	False	False	True	False	False	False	True	False	KEEP	analysis
detail/nucleoplasm/HEYL/IF_images/Rh30_1.jpg	Rh30_1.jpg	.jpg	image	247649	1780122818.0765295	detail	4	False	False	False	False	False	False	True	False	False	False	True	False	KEEP	analysis
detail/nucleoplasm/HIF1A/HIF1A-evaluation.md	HIF1A-evaluation.md	.md	protein_report	6859	1780589574.8366182	detail	3	True	False	False	False	False	False	False	False	False	False	True	False	KEEP	analysis
detail/nucleoplasm/HIF1AN/HIF1AN-evaluation.md	HIF1AN-evaluation.md	.md	protein_report	7405	1780589575.0084233	detail	3	True	False	False	False	False	False	False	False	False	False	True	False	KEEP	analysis
detail/nucleoplasm/HIF3A/HIF3A-PAE.png	HIF3A-PAE.png	.png	image	78655	1780080357.5523036	detail	3	False	False	False	False	False	False	True	False	False	False	True	False	KEEP	analysis
detail/nucleoplasm/HIF3A/IF_images/CACO-2_1.jpg	CACO-2_1.jpg	.jpg	image	644289	1780122824.4270134	detail	4	False	False	False	False	False	False	True	False	False	False	True	False	KEEP	analysis
detail/nucleoplasm/HIF3A/IF_images/U-251MG_1.jpg	U-251MG_1.jpg	.jpg	image	294248	1780122829.4618447	detail	4	False	False	False	False	False	False	True	False	False	False	True	False	KEEP	analysis
detail/nucleoplasm/HIGD1A/HIGD1A-evaluation.md	HIGD1A-evaluation.md	.md	protein_report	7003	1780589575.0033646	detail	3	True	False	False	False	False	False	False	False	False	False	True	False	KEEP	analysis
detail/nucleoplasm/HINT3/HINT3-evaluation.md	HINT3-evaluation.md	.md	protein_report	7048	1780589575.0034497	detail	3	True	False	False	False	False	False	False	False	False	False	True	False	KEEP	analysis
detail/nucleoplasm/HIPK1/HIPK1-PAE.png	HIPK1-PAE.png	.png	image	65271	1780080355.662124	detail	3	False	False	False	False	False	False	True	False	False	False	True	False	KEEP	analysis
detail/nucleoplasm/HIPK1/IF_images/A-431_1.jpg	A-431_1.jpg	.jpg	image	322001	1780122837.8273277	detail	4	False	False	False	False	False	False	True	False	False	False	True	False	KEEP	analysis
detail/nucleoplasm/HIPK1/IF_images/U2OS_1.jpg	U2OS_1.jpg	.jpg	image	252641	1780122835.96045	detail	4	False	False	False	False	False	False	True	False	False	False	True	False	KEEP	analysis
detail/nucleoplasm/HIRA/HIRA-evaluation.md	HIRA-evaluation.md	.md	protein_report	7071	1780589574.7096386	detail	3	True	False	False	False	False	False	False	False	False	False	True	False	KEEP	analysis
detail/nucleoplasm/HLF/HLF-evaluation.md	HLF-evaluation.md	.md	protein_report	6975	1780589574.7775087	detail	3	True	False	False	False	False	False	False	False	False	False	True	False	KEEP	analysis
detail/nucleoplasm/HLTF/HLTF-evaluation.md	HLTF-evaluation.md	.md	protein_report	7349	1780589574.664639	detail	3	True	False	False	False	False	False	False	False	False	False	True	False	KEEP	analysis
detail/nucleoplasm/HLX/HLX-PAE.png	HLX-PAE.png	.png	image	67842	1780325493.393343	detail	3	False	False	False	False	False	False	True	False	False	False	True	False	KEEP	analysis
detail/nucleoplasm/HLX/HLX-evaluation.md	HLX-evaluation.md	.md	protein_report	5081	1780589579.5776594	detail	3	True	False	False	False	False	False	False	False	False	False	True	False	KEEP	analysis
detail/nucleoplasm/HLX/IF_images/HEK293_1.jpg	HEK293_1.jpg	.jpg	image	483415	1780122844.7588105	detail	4	False	False	False	False	False	False	True	False	False	False	True	False	KEEP	analysis
detail/nucleoplasm/HLX/IF_images/U-251MG_1.jpg	U-251MG_1.jpg	.jpg	image	217482	1780122846.689291	detail	4	False	False	False	False	False	False	True	False	False	False	True	False	KEEP	analysis
detail/nucleoplasm/HMBOX1/HMBOX1-PAE.png	HMBOX1-PAE.png	.png	image	75572	1780080340.2618556	detail	3	False	False	False	False	False	False	True	False	False	False	True	False	KEEP	analysis
detail/nucleoplasm/HMBOX1/HMBOX1-plddt.json	HMBOX1-plddt.json	.json	source_data	127	1780080282.6039925	detail	3	False	False	False	False	False	False	False	False	False	False	True	False	KEEP	analysis
detail/nucleoplasm/HMBOX1/IF_images/HeLa_1.jpg	HeLa_1.jpg	.jpg	image	440177	1780122855.8620617	detail	4	False	False	False	False	False	False	True	False	False	False	True	False	KEEP	analysis
detail/nucleoplasm/HMBOX1/IF_images/NIH-3T3_1.jpg	NIH-3T3_1.jpg	.jpg	image	309688	1780122853.1625643	detail	4	False	False	False	False	False	False	True	False	False	False	True	False	KEEP	analysis
detail/nucleoplasm/HMCES/HMCES-PAE.png	HMCES-PAE.png	.png	image	70631	1780080334.2869532	detail	3	False	False	False	False	False	False	True	False	False	False	True	False	KEEP	analysis
detail/nucleoplasm/HMCES/HMCES-evaluation.md	HMCES-evaluation.md	.md	protein_report	7397	1780589575.0336137	detail	3	True	False	False	False	False	False	False	False	False	False	True	False	KEEP	analysis
